Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_BreedFemales,N_BreedMales,N_BreedYYMales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,N_beforePacking_AddAge0s,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,Infected,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
38,24652|4980|4861|4887|4935|4989|,1.0201321720863057,22849|4695|5001|3638|4782|4733|,80.5599793498713|83.9304728519539|96.6972254156463|92.34723852008565|91.06794059803633|,55.3625092322545|60.05211616440284|65.12179163453402|64.73419995722809|64.29194345885334|,11359|2316|2463|1800|2448|2332|,11490|2379|2538|1838|2334|2401|,0|0|0|0|0|0|,4839|835|943|989|1076|996|,4827|843|931|974|1045|1034|,0|0|0|0|0|0|,9666,13183,4839,29849|4497|6324|6259|6895|5874|,20760|3127|4392|4363|4794|4084|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,474|0|361|113|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22375|4584|4535|3922|4729|4605|,0|0|0|0|0|0|,22375|4584|4535|3922|4729|4605|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31464|5029|5762|7806|6917|5950|,8578|185|962|3936|2396|1099|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23309|4904|4940|3790|4683|4992|,0|0|0|0|0|0|,23309|4904|4940|3790|4683|4992|,15|15|15|15|15|15|,0.7994941057851499|0.7990533059777413|0.7993226456355066|0.7996561628355751|0.7996060191445883|0.7993188918726953|,0.799714064802|0.802768903088|0.79990668533|0.793934396188|0.802453645616|0.798154799634|,0.20210950150991291,0.21035931550614906,0.19528206923716573,0.18792944986651494,4335.6648675296565,1627.4950619922565,1575.3535448522268,1649.3671901544003,1637.467421020718,1605.446857327268,1543.2967165211041,1685.1228597889008,1567.1934666687412,1714.8943270096272,1501.1710305149702,1507.9153422128663,1667.1089199075147,1608.2928038261807,0,0,0,0,0,3024|2619|2583|2663|2766|,48|69|78|70|75|,0|0|0|0|0|,478|652|489|658|659|,3024|2619|2583|2663|2766|,478|652|489|658|659|,0,0,0,2,0,4837,
39,24796|4933|4916|4947|4897|5103|,0.9933073061907418,23309|4904|4940|3790|4683|4992|,79.10373199139143|87.3254902170133|97.6781412463082|91.98743285363314|87.84661738449363|,54.02202595021878|60.7302358751272|65.84468614322579|65.09857737885743|62.49919979534487|,11577|2438|2438|1885|2276|2540|,11732|2466|2502|1905|2407|2452|,0|0|0|0|0|0|,4767|816|935|1029|997|990|,4740|828|966|992|1009|945|,0|0|0|0|0|0|,9507,13802,4767,29975|4005|6389|6120|6591|6870|,20236|2709|4307|4128|4457|4635|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,607|332|0|237|38|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22702|4464|4790|3923|4637|4888|,0|0|0|0|0|0|,22702|4464|4790|3923|4637|4888|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,32441|4872|5986|7994|6960|6629|,9443|16|1205|3981|2518|1723|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23153|4863|4818|3913|4564|4995|,0|0|0|0|0|0|,23153|4863|4818|3913|4564|4995|,15|15|15|15|15|15|,0.7994884245357021|0.7993328209396375|0.799383895545466|0.7995953801491218|0.7994658562637006|0.7992153364186116|,0.799734008323|0.798735725938|0.802496626181|0.800791556728|0.80269058296|0.794404380342|,0.20238963490497233,0.2102192286241366,0.1965335278218714,0.187309622892445,4354.889958988883,1619.4447351572,1652.4229486481017,1651.471274408058,1676.7542439348058,1661.5196098471251,1540.6093098068748,1688.2647394019389,1573.6406126957133,1704.2408786318224,1741.0087758202249,1737.1713697866105,1563.3900201538463,1702.711232331284,0,0,0,0,0,3042|2660|2649|2584|2747|,64|84|61|70|81|,0|0|0|0|0|,461|564|495|597|665|,3042|2660|2649|2584|2747|,461|564|495|597|665|,0,0,0,4,0,4763,
40,24711|4890|4942|4959|4938|4982|,1.0077311795447674,23153|4863|4818|3913|4564|4995|,79.4755007486754|85.70032953478314|93.49954594563162|89.72927949786768|88.92062837350551|,54.23486338623881|61.078521967751826|65.2831279171628|64.70092383976817|63.10405601743909|,11592|2464|2397|1952|2263|2516|,11561|2399|2421|1961|2301|2479|,0|0|0|0|0|0|,4677|858|906|958|927|1028|,4673|802|919|959|968|1025|,0|0|0|0|0|0|,9350,13803,4677,29039|4085|6245|6104|6197|6408|,20048|2822|4311|4224|4273|4418|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,551|370|0|157|6|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,22602|4367|4669|4131|4606|4829|,0|0|0|0|0|0|,22602|4367|4669|4131|4606|4829|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31593|4887|5787|7863|6841|6215|,8420|67|948|3786|2233|1386|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23332|4847|4941|3979|4697|4868|,0|0|0|0|0|0|,23332|4847|4941|3979|4697|4868|,15|15|15|15|15|15|,0.7994594409114298|0.7990702250365195|0.799241928833017|0.7992247017054012|0.7994725356362576|0.7992871015827305|,0.800904130494|0.802659538008|0.802891933029|0.800920010222|0.795354951797|0.802335669002|,0.2019392735282685,0.21144128190731223,0.19524467671576037,0.18805338401071137,4364.979249005774,1632.5258465253235,1664.317555043616,1664.721900931491,1656.6691168152067,1662.4495198408838,1525.5783561670803,1676.3004076462043,1561.3751110575572,1698.0423338068754,1705.3295037291666,1594.7709742522516,1413.8278557954548,1593.2130645378807,0,0,0,0,0,3035|2711|2662|2760|2727|,58|78|69|78|85|,0|0|0|0|0|,491|561|561|674|619|,3035|2711|2662|2760|2727|,491|561|561|674|619|,0,0,0,3,0,4674,
41,25216|5126|4960|5062|5015|5053|,1.0212154980284587,23332|4847|4941|3979|4697|4868|,80.57823539592415|83.25441086760192|95.57787193552413|92.11667096182198|87.40675911220747|,54.6980170214417|58.79086540786594|66.8462805159724|65.7895554244651|63.15361390629864|,11674|2473|2436|1979|2322|2464|,11658|2374|2505|2000|2375|2404|,0|0|0|0|0|0|,4745|891|881|1001|1024|948|,4735|834|910|998|1030|963|,0|0|0|0|0|0|,9480,13852,4745,28758|4651|5361|5781|6933|6032|,20402|3299|3805|4102|4916|4280|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,61|0|0|57|4|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,23271|4769|4822|4219|4666|4795|,0|0|0|0|0|0|,23271|4769|4822|4219|4666|4795|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31627|5097|5517|7928|6980|6105|,7956|148|568|3781|2326|1133|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23827|5003|5040|4019|4764|5001|,0|0|0|0|0|0|,23827|5003|5040|4019|4764|5001|,15|15|15|15|15|15|,0.7995313408690582|0.7995242410328787|0.7993638569335252|0.7993134792038701|0.7993470299738339|0.7994440520905001|,0.800902908738|0.802764596658|0.799298387641|0.795090893859|0.804910936058|0.801561216105|,0.20212583576204354,0.20889765129435967,0.1963612206411795,0.18791788102177268,4365.574946425291,1632.661666192879,1605.2527805858886,1628.3939936292359,1672.0778870215115,1640.601542013212,1560.7226631529925,1698.5958911612743,1554.5299430572527,1686.0080206153727,1631.959255763441,1647.2179200861378,1619.0819905742574,1649.797083700812,0,0,0,0,0,3105|2941|2822|2709|2891|,64|73|68|85|98|,0|0|0|0|0|,491|633|571|690|695|,3105|2941|2822|2709|2891|,491|633|571|690|695|,0,0,0,1,0,4744,
42,24881|4956|5079|4973|4890|4983|,0.9796029714189785,23827|5003|5040|4019|4764|5001|,79.45323637086454|84.15692247983517|97.6752414418521|91.88023168008395|88.27761678621737|,54.899334017624206|61.00102686902819|67.25499558845304|66.01987471230154|63.88178232407064|,11969|2587|2504|2000|2376|2502|,11858|2416|2536|2019|2388|2499|,0|0|0|0|0|0|,4802|914|905|1039|968|976|,4756|783|911|1046|1046|970|,0|0|0|0|0|0|,9558,14269,4802,31766|4604|5997|6903|7005|7257|,22621|3284|4263|4912|4984|5178|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,957|591|0|366|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22870|4288|4914|3996|4777|4895|,0|0|0|0|0|0|,22870|4288|4914|3996|4777|4895|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,32015|4839|5748|7983|7010|6435|,8876|0|694|3947|2574|1661|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23341|4839|5122|3923|4583|4874|,0|0|0|0|0|0|,23341|4839|5122|3923|4583|4874|,15|15|15|15|15|15|,0.7995180162010884|0.7996652205225603|0.7994834905412782|0.7991915856759269|0.7992827362509614|0.7993712461933394|,0.799275331906|0.798387634086|0.803108465608|0.800530811976|0.795130142737|0.79924015197|,0.19979435094640532,0.2075586519494691,0.1954085701095396,0.18709866957653082,4384.195981769264,1625.655354905706,1707.669085593796,1657.3094752329348,1683.4929615758801,1649.9607520776472,1569.3680256237556,1698.003326414336,1541.0171485513738,1691.380475055009,1913.9072451914894,1644.4069266794952,1716.1185071111115,1697.5529274606188,0,0,0,0,0,2980|2907|2634|2637|2677|,66|77|70|69|77|,0|0|0|0|0|,473|656|546|602|661|,2980|2907|2634|2637|2677|,473|656|546|602|661|,0,0,0,6,0,4796,
43,25410|5006|5200|5006|5039|5159|,1.0207360438712993,23341|4839|5122|3923|4583|4874|,80.3887714225741|85.20392688832887|97.35749495357916|89.32731191058171|88.29782881329766|,54.29763259217156|60.63591048496923|67.70736098129733|65.7729558276844|63.4255835827382|,11756|2480|2567|1974|2312|2423|,11585|2359|2555|1949|2271|2451|,0|0|0|0|0|0|,4681|909|913|1021|899|939|,4617|809|937|998|940|933|,0|0|0|0|0|0|,9298,14043,4681,28422|3961|5911|6320|5842|6388|,20396|2838|4240|4537|4191|4590|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,430|268|0|162|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22911|4476|4981|4106|4573|4775|,0|0|0|0|0|0|,22911|4476|4981|4106|4573|4775|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30937|4725|5725|7869|6561|6057|,7324|0|581|3895|1873|975|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23825|4725|5245|3857|4799|5199|,0|0|0|0|0|0|,23825|4725|5245|3857|4799|5199|,15|15|15|15|15|15|,0.7994865694526464|0.799486049114475|0.799425985645677|0.7994439523838393|0.7994724215120353|0.7991134768790116|,0.797695043057|0.802094096576|0.795522582325|0.792505735407|0.797803476616|0.799685405553|,0.1984490810162375,0.21160190223212372,0.19358639304228611,0.18769547148793966,4373.256895113866,1627.8872458999326,1674.727163041585,1693.9574390377643,1655.1480195296554,1641.3666151868658,1527.8465330962106,1687.7552908413097,1552.1865058283988,1705.7685066607323,1738.0068548292681,1603.146859238793,1584.956194907104,1647.1738131801021,0,0,0,0,0,3070|3004|2671|2936|2922|,59|89|71|76|93|,0|0|0|0|0|,473|624|526|641|696|,3070|3004|2671|2936|2922|,473|624|526|641|696|,0,0,0,2,0,4679,
44,24584|4731|4969|4912|4934|5038|,0.9593704092339979,23825|4725|5245|3857|4799|5199|,80.8650029543348|83.21380091351956|98.06085102802622|89.63183880153325|87.69814879523108|,56.295561348820335|59.882926263358904|66.9127633321111|64.48413027448834|64.16233242758518|,12069|2413|2665|1944|2415|2632|,11756|2312|2580|1913|2384|2567|,0|0|0|0|0|0|,4884|879|922|1053|1032|998|,4767|806|934|1037|990|1000|,0|0|0|0|0|0|,9651,14174,4884,29917|4783|5744|6109|6560|6721|,20018|3203|3837|4094|4384|4500|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,1414|429|363|475|0|147|,0|0|0|0|0|0|,0|0|0|0|0|0|,22411|4204|4740|3744|4822|4901|,0|0|0|0|0|0|,22411|4204|4740|3744|4822|4901|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,32310|5031|5910|7867|6979|6523|,9692|502|1150|3928|2453|1659|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,22857|4596|4767|3849|4716|4929|,0|0|0|0|0|0|,22857|4596|4767|3849|4716|4929|,15|15|15|15|15|15|,0.7995290352771224|0.7995389677407314|0.7994452991833583|0.7994004035057918|0.7993763764686511|0.7994238057750094|,0.796292409934|0.796261022928|0.793136320305|0.798202402558|0.796624296728|0.797781624671|,0.2027492130115425,0.20969569779643232,0.19783840503672612,0.18640083945435468,4399.697023200657,1600.6128661791515,1644.6460779666504,1663.9243627718502,1595.2113908159515,1638.5839116915422,1574.8334811152142,1700.257209739018,1539.7185392736835,1684.2967096359703,1568.3368942075472,1643.3498895226048,1572.6157434174759,1614.1029124354006,0,0,0,0,0,2651|2668|2577|2639|2677|,64|65|79|101|109|,0|0|0|0|0|,467|626|549|648|695|,2651|2668|2577|2639|2677|,467|626|549|648|695|,0,0,0,1,0,4883,
45,25020|4867|4946|4968|5104|5135|,1.032025200157501,22857|4596|4767|3849|4716|4929|,82.591750122559|86.71734429208851|99.28829398064487|92.52564348138276|91.57611052506839|,55.89647924623803|60.558276511989035|67.01968516265967|65.3469492436616|65.52369815888359|,11559|2347|2417|1933|2392|2470|,11298|2249|2350|1916|2324|2459|,0|0|0|0|0|0|,5012|889|953|1076|1048|1046|,4839|819|935|1019|1033|1033|,0|0|0|0|0|0|,9851,13006,5012,30096|4197|5779|6289|6729|7102|,20798|2903|3979|4342|4661|4913|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,319|0|0|319|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,22538|4512|4644|3903|4713|4766|,0|0|0|0|0|0|,22538|4512|4644|3903|4713|4766|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31836|4924|5678|7869|6909|6456|,8420|141|854|3833|2152|1440|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23589|4829|4942|3936|4830|5052|,0|0|0|0|0|0|,23589|4829|4942|3936|4830|5052|,15|15|15|15|15|15|,0.7995679319311972|0.7995425428274432|0.7992977690083064|0.7993126716090663|0.7995952922132032|0.7995394684317128|,0.798107071503|0.799100667247|0.790783861268|0.799948038452|0.799052869664|0.801920605938|,0.196460602878768,0.21170757317233233,0.1989324933280833,0.18742617141357135,4380.236057619315,1614.4919372769825,1647.7267715990129,1646.3513939289278,1576.8755542514,1633.3727547968226,1530.5053117264022,1687.954020873733,1552.727818737067,1680.2142468776697,1766.3095617664976,1588.3388312557263,1788.993207434555,1775.578248393632,0,0,0,0,0,3018|2751|2653|2736|2754|,58|74|84|86|86|,0|0|0|0|0|,476|604|545|690|707|,3018|2751|2653|2736|2754|,476|604|545|690|707|,0,0,0,2,0,5010,
46,25025|4844|4986|5157|4961|5077|,0.9943193861545636,23589|4829|4942|3936|4830|5052|,80.15311652894913|84.51557131774767|97.2215960913149|92.42089740597575|90.25169236919038|,56.63744001391648|60.201072657525515|66.42140038853992|66.36328700591454|64.93832042132172|,11854|2404|2483|1948|2427|2592|,11735|2425|2459|1988|2403|2460|,0|0|0|0|0|0|,4922|852|914|1015|1053|1088|,4768|832|880|1051|1029|976|,0|0|0|0|0|0|,9690,13899,4922,30322|4410|5311|6390|7118|7093|,20346|2951|3566|4291|4770|4768|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,386|301|0|39|46|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,23203|4413|4811|4238|4830|4911|,0|0|0|0|0|0|,23203|4413|4811|4238|4830|4911|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,33179|5115|5720|8125|7401|6818|,10079|322|855|3927|2998|1977|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23455|4860|4940|4103|4630|4922|,0|0|0|0|0|0|,23455|4860|4940|4103|4630|4922|,15|15|15|15|15|15|,0.7995358663302431|0.7996064208664996|0.7992681584185809|0.7993796965885055|0.7994684990148128|0.7992666712220878|,0.797561010075|0.799130254711|0.792121947929|0.799119241192|0.796549344375|0.80113486408|,0.19642630039425155,0.21206918478952053,0.19394633091695282,0.18875323243884862,4355.871126144658,1597.4513369423078,1662.5816899306362,1626.9630966549807,1588.846278519392,1629.5091623450753,1533.4410564766104,1681.8991917460467,1548.2877305491272,1690.5376689131595,1834.7282163937825,1611.6668994079937,1584.6254385310733,1652.4187015285177,0,0,0,0,0,2866|2812|2731|2580|2625|,58|86|63|71|92|,0|0|0|0|0|,546|584|563|576|689|,2866|2812|2731|2580|2625|,546|584|563|576|689|,0,0,0,3,0,4919,
47,24993|4986|4951|5007|5034|5015|,1.0111276913238116,23455|4860|4940|4103|4630|4922|,82.23744482577875|84.57393381427084|96.71234912335322|89.26195268870357|89.51461584768427|,57.967352197276234|60.604630330360884|66.63853226883077|64.95987134469263|65.52552996944053|,11814|2442|2525|2026|2322|2499|,11641|2418|2415|2077|2308|2423|,0|0|0|0|0|0|,4817|891|912|1067|963|984|,4724|859|880|1058|944|983|,0|0|0|0|0|0|,9541,13914,4817,29440|4983|5253|6631|5852|6721|,19871|3372|3546|4486|3949|4518|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,362|0|0|343|19|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,23093|4742|4752|4124|4706|4769|,0|0|0|0|0|0|,23093|4742|4752|4124|4706|4769|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,32662|5407|5686|8224|6837|6508|,9148|533|825|4000|2133|1657|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23716|4961|4957|4095|4779|4924|,0|0|0|0|0|0|,23716|4961|4957|4095|4779|4924|,15|15|15|15|15|15|,0.7995037412118674|0.799436237983144|0.7993104364383397|0.7991496862208085|0.7994919041465883|0.7992030752198058|,0.798379876359|0.797873799726|0.795614035088|0.796084166057|0.797768178546|0.804144656644|,0.19607759539543806,0.21185248347900235,0.19722873587721168,0.18680451929226177,4388.599983555741,1622.083395498047,1663.6486831042705,1653.9388013820626,1665.0555877327815,1670.5565011784468,1546.400762941812,1678.910269177202,1538.4553657952474,1679.6375977683158,1672.4825058109454,1653.8072084981209,1780.748575764706,1629.3195544951375,0,0,0,0,0,2882|2869|2721|2798|2645|,66|77|60|87|98|,0|0|0|0|0|,547|584|557|646|661|,2882|2869|2721|2798|2645|,547|584|557|646|661|,0,0,0,0,0,4817,
48,25100|4797|4984|5095|5273|4951|,1.0083066284364985,23716|4961|4957|4095|4779|4924|,81.08595460492825|83.88854164709883|93.78980504012986|89.80820601994915|88.89278325231585|,56.757909425776994|60.23606420359602|67.25620813954649|66.20861446116302|64.99309460315426|,11856|2489|2458|2087|2400|2422|,11860|2472|2499|2008|2379|2502|,0|0|0|0|0|0|,4650|828|877|988|999|958|,4535|833|886|941|918|957|,0|0|0|0|0|0|,9185,14531,4650,29278|4922|5371|5977|6734|6274|,21563|3617|3930|4423|4970|4623|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,455|291|0|134|0|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,23261|4553|4787|4372|4761|4788|,0|0|0|0|0|0|,23261|4553|4787|4372|4761|4788|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,30976|5046|5380|7765|6806|5979|,7163|264|478|3530|1764|1127|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23913|4855|4975|4090|5115|4878|,0|0|0|0|0|0|,23913|4855|4975|4090|5115|4878|,15|15|15|15|15|15|,0.799552394758204|0.7995573224967825|0.7994217352819752|0.7995236455309715|0.7993603236404743|0.7992519260537038|,0.800345758138|0.801652892562|0.798601304552|0.802442002442|0.796331171096|0.802937990793|,0.1971032214538708,0.21215635014336312,0.19701889020070837,0.18812194299207285,4347.159407522582,1623.632821439073,1662.709161452959,1627.6491085522237,1671.708971418617,1657.0529229370704,1595.7565967949013,1694.289388749826,1552.3009585272528,1676.2321940182078,1629.8571188041235,1555.2480802732316,1708.4239982617803,1691.012448818201,0,0,0,0,0,2963|2999|2919|3058|2870|,65|70|74|88|88|,0|0|0|0|0|,555|578|557|735|684|,2963|2999|2919|3058|2870|,555|578|557|735|684|,0,0,0,0,0,4650,
49,25018|4886|5111|4982|5073|4966|,0.9869945218082214,23913|4855|4975|4090|5115|4878|,81.27447301271921|82.57587196456784|94.54382622119896|91.0319731382868|88.28556909361794|,57.073674744590285|58.65745147226867|65.75959939618635|66.2358513104001|64.59924251862809|,11878|2438|2421|2025|2535|2459|,12035|2417|2554|2065|2580|2419|,0|0|0|0|0|0|,4767|870|859|1020|1051|967|,4734|835|884|1014|1075|926|,0|0|0|0|0|0|,9501,14412,4767,29501|4795|4873|5754|7530|6549|,20872|3387|3450|4063|5336|4636|,0|0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,634|0|0|496|128|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,23279|4701|4842|4015|4937|4784|,0|0|0|0|0|0|,23279|4701|4842|4015|4937|4784|,0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|0|,31908|5210|5418|7756|7202|6322|,8468|423|386|3583|2536|1540|,0|0|0|0|0|0|,0|0|0|0|0|0|,0|0|0|0|0|,23602|4839|5102|4005|4801|4855|,0|0|0|0|0|0|,23602|4839|5102|4005|4801|4855|,15|15|15|15|15|15|,0.7994651390667334|0.799355472803297|0.7993279294293915|0.799432471908545|0.7994139483951233|0.7992229758295943|,0.800526910049|0.802608994164|0.795510887772|0.806682966585|0.799152818508|0.799849665163|,0.19924308953289005,0.2120394764354117,0.19579308326015138,0.18805670555764648,4332.013163040069,1626.3883014519247,1660.441838708985,1632.0887877335967,1653.0431019536684,1657.3077992320304,1564.053810926929,1702.1017374244427,1531.002684091012,1682.9685489365324,1724.5607601481483,1574.8788966983589,1525.7613301978026,1581.9281423449088,0,0,0,0,0,2935|3089|2789|2709|2750|,65|76|77|78|75|,0|0|0|0|0|,558|589|526|659|676|,2935|3089|2789|2709|2750|,558|589|526|659|676|,0,0,0,4,0,4763,
